symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
CCMP,2021Q1_642654,卡伯特微电子,2019,NAS,半导体,31130,-,半导体仪器和材料,31130010,27151152000,-24.72,-4.51,$143.55,科技,311,1.7,496625,87798000,0.59,-0.88,-4410,-0.01,0.01,1.0,180.91,146.01,166.12,-13.59,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.88 %,2021Q1_642654
PCYO,2021Q1_643219,Pure Cycle Corp,0,NAS,公共事业 - 管制,20720,-,水的生产和供应,20720010,2136448000,-15.37,23.06,$13.82,公用事业,207,1.32,315104,4229000,0.03,-0.94,-3000,0.0,0.0,1.0,14.37,10.67,12.12,14.03,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.94 %,2021Q1_643219
SYKE,2021Q1_643346,赛科斯企业,0,NAS,软件,31110,-,软件和信息技术服务,31110010,13724192000,18.45,41.6,$53.34,科技,311,0.5,200308,8830000,0.06,-1.0,-2014,0.0,0.0,1.0,46.16,38.14,42.27,26.19,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.00 %,2021Q1_643346
TTMI,2021Q1_643352,TTM科技,0,NAS,硬件,31120,-,电子元件,31120040,9695572000,-6.85,1.49,$14.00,科技,311,0.55,584990,8482000,0.06,-1.01,-5979,0.0,0.0,1.0,14.6,13.41,14.18,-1.27,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.01 %,2021Q1_643352
CRUS,2021Q1_642706,凌云半导体,0,NAS,半导体,31130,-,半导体,31130020,31279424000,-0.81,2.38,$84.16,科技,311,1.39,798791,67729000,0.46,-1.11,-8982,-0.01,0.01,1.0,101.35,73.85,86.63,-2.85,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.11 %,2021Q1_642706
RLI,2021Q1_643229,RLI保险,1977,NYSE,保险,10340,-,财产保险,10340020,31000330000,-7.33,2.31,$106.07,金融服务,103,0.36,162476,18127000,0.12,-1.13,-1850,0.0,0.0,1.0,117.29,96.78,106.12,-0.05,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.13 %,2021Q1_643229
LYTS,2021Q1_643017,LSI设备,2015,NAS,硬件,31120,-,电子元件,31120040,1251516000,-14.81,-13.43,$7.31,科技,311,7.86,2084194,17778000,0.12,-1.18,-24876,0.0,0.0,1.0,10.78,8.09,9.32,-21.57,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.18 %,2021Q1_643017
CDMO,2021Q1_642602,Avid Bioservices Inc,0,NAS,生物科技,20610,-,生物科技,20610010,10219984000,32.91,124.35,$25.89,医疗保健,206,0.45,275200,5017000,0.03,-1.18,-3300,0.0,0.0,1.0,21.77,11.86,16.64,55.59,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.18 %,2021Q1_642602
NEWR,2021Q1_643137,New Relic Inc,0,NYSE,软件,31110,-,软件基础构架,31110030,26708388000,-5.9,-2.37,$63.85,科技,311,0.3,197000,12112000,0.08,-1.25,-2500,0.0,0.0,1.0,80.77,55.87,66.42,-3.87,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.25 %,2021Q1_643137
CNO,2021Q1_642658,康塞科,2012,NYSE,保险,10340,-,人身保险,10340010,19701018000,-8.16,5.31,$23.16,金融服务,103,0.45,591135,14359000,0.1,-1.42,-8500,0.0,0.0,1.0,26.39,21.21,23.78,-2.61,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.42 %,2021Q1_642658
AOSL,2021Q1_643494,阿尔法和欧米伽,0,NAS,半导体,31130,-,半导体,31130020,4529395000,-17.46,13.58,$26.85,科技,311,4.52,1178895,38550000,0.26,-1.61,-19238,0.0,0.0,1.0,40.37,24.49,32.96,-18.54,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.61 %,2021Q1_643494
PGTI,2021Q1_643173,PGT Innovations Inc,0,NYSE,建筑,31040,-,建筑材料和设备,31040030,8546715000,-14.65,9.14,$22.20,工业,310,0.63,372476,9405000,0.06,-1.67,-6345,0.0,0.0,1.0,26.75,19.85,23.46,-5.37,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.67 %,2021Q1_643173
MLAB,2021Q1_643092,Mesa Laboratories Inc,2004,NAS,硬件,31120,-,科技仪器,31120060,9277013000,10.38,-2.52,$279.10,科技,311,5.88,302041,73547000,0.49,-1.7,-5212,-0.01,0.01,1.0,297.01,243.02,275.32,1.37,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.70 %,2021Q1_643092
FN,2021Q1_643478,Fabrinet,0,NYSE,硬件,31120,-,电子元件,31120040,21759292000,1.53,17.68,$91.31,科技,311,1.2,444263,40157000,0.27,-1.9,-8601,-0.01,0.01,1.0,93.48,77.52,86.63,5.4,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.90 %,2021Q1_643478
IESC,2021Q1_642943,IES Holdings Inc,0,NAS,建筑,31040,-,土木工程和建筑,31040010,6510216000,-2.32,5.02,$48.35,工业,310,3.4,708199,35700000,0.24,-1.97,-14200,-0.01,0.01,1.0,52.25,43.88,48.09,0.54,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.97 %,2021Q1_642943
ASYS,2021Q1_642570,Amtech Systems Inc,0,NAS,半导体,31130,-,半导体仪器和材料,31130010,860580000,-14.22,46.55,$9.35,科技,311,3.7,527666,6237000,0.04,-2.04,-11000,0.0,0.0,1.0,12.32,6.36,9.28,0.75,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.04 %,2021Q1_642570
PLUS,2021Q1_642810,正羽科技,2018,NAS,软件,31110,-,软件应用,31110020,7801320000,-7.38,1.6,$89.36,科技,311,0.89,120627,12019000,0.08,-2.24,-2766,0.0,0.0,1.0,106.77,83.81,94.85,-5.79,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.24 %,2021Q1_642810
CRMT,2021Q1_642564,美国汽车行,0,NAS,汽车和配件,10200,-,汽车经销商,10200010,5988115000,-10.15,24.34,$136.57,周期性消费,102,4.91,332933,50729000,0.34,-2.33,-7929,-0.01,0.01,1.0,164.99,107.23,135.72,0.63,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.33 %,2021Q1_642564
NSIT,2021Q1_642956,Insight Enterprises Inc,0,NAS,软件,31110,-,软件和信息技术服务,31110010,22058127000,-5.3,26.94,$96.59,科技,311,1.32,465509,44419000,0.3,-2.36,-11249,-0.01,0.01,1.0,98.25,75.28,85.69,12.72,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.36 %,2021Q1_642956
NWHM,2021Q1_643136,The New Home Co Inc,0,NYSE,住宅建设,10230,-,住宅建设,10230010,578232000,-17.47,5.76,$4.96,周期性消费,102,5.63,1015270,5320000,0.04,-2.4,-25000,0.0,0.0,1.0,6.08,4.6,5.32,-6.77,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.40 %,2021Q1_643136
LSTR,2021Q1_643021,莱帝运输,2014,NAS,交通运输,31080,-,装卸搬运和其他运输代理,31080060,38935391000,-9.69,18.31,$156.90,工业,310,1.25,480032,79234000,0.53,-2.47,-12172,-0.01,0.01,1.0,169.21,133.09,155.38,0.98,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.47 %,2021Q1_643021
Y,2021Q1_642547,Alleghany Corp,0,NYSE,保险,10340,-,财产保险,10340020,60418668000,-0.48,11.14,$670.97,金融服务,103,0.42,58537,36661000,0.25,-2.5,-1504,-0.01,0.01,1.0,652.51,564.76,618.59,8.47,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.50 %,2021Q1_642547
KAI,2021Q1_642993,凯登纸业,2014,NYSE,工业制品,31070,-,特种工业机械,31070020,13151110000,-2.69,25.23,$175.81,工业,310,4.54,525435,97211000,0.65,-2.52,-13568,-0.02,0.02,1.0,185.01,137.97,160.21,9.74,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.52 %,2021Q1_642993
OSUR,2021Q1_643162,奥瑞许科技,0,NAS,医疗器械,20650,-,医疗器械和供给,20650020,4643271000,-0.3,-5.72,$9.98,医疗保健,206,0.1,69876,815000,0.01,-2.55,-1828,0.0,0.0,1.0,15.42,9.53,12.28,-18.73,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.55 %,2021Q1_643162
SUPN,2021Q1_643342,Supernus Pharmaceuticals Inc,0,NAS,医药制造,20620,-,专用医药制造,20620020,9053138000,-17.08,4.97,$26.41,医疗保健,206,0.71,376399,9854000,0.07,-2.8,-10832,0.0,0.0,1.0,31.45,24.15,28.01,-5.71,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.80 %,2021Q1_643342
EBF,2021Q1_642802,恩尼斯,2013,NYSE,工业制品,31070,-,商业设备和用品,31070010,3401686000,-1.07,16.92,$20.17,工业,310,4.07,1061273,22658000,0.15,-2.83,-30875,0.0,0.0,1.0,21.85,17.98,19.8,1.87,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.83 %,2021Q1_642802
UNF,2021Q1_643406,UniFirst Corp,2017,NYSE,商业服务,31020,-,特种商业服务,31020010,25849969000,-7.15,0.31,$211.85,工业,310,0.42,80246,17952000,0.12,-2.83,-2333,0.0,0.0,1.0,257.35,210.0,230.41,-8.06,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.83 %,2021Q1_643406
JBT,2021Q1_642985,约翰宾技术,2008,NYSE,工业制品,31070,-,特种工业机械,31070020,27470819000,-1.3,17.7,$133.82,工业,310,2.25,713679,95162000,0.64,-2.92,-21491,-0.02,0.02,1.0,150.62,111.88,131.37,1.86,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.92 %,2021Q1_642985
PATK,2021Q1_643185,Patrick Industries Inc,2019,NAS,汽车和配件,10200,-,娱乐型汽车,10200040,11184937000,-17.63,7.29,$72.77,周期性消费,102,1.92,456671,38817000,0.26,-3.04,-14304,-0.01,0.01,1.0,91.96,68.02,78.56,-7.37,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.04 %,2021Q1_643185
MC,2021Q1_643107,Moelis & Co,2020,NYSE,资本市场,10330,-,资本市场,10330010,21685559000,9.78,23.59,$54.69,金融服务,103,1.58,968235,53137000,0.36,-3.07,-30713,-0.01,0.01,1.0,57.96,45.93,53.61,2.01,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.07 %,2021Q1_643107
WWD,2021Q1_643462,Woodward Inc,2020,NAS,航空航天和国防,31010,-,航空航天和国防,31010010,49011725000,-2.68,-1.54,$119.33,工业,310,0.56,354326,42742000,0.29,-3.07,-11205,-0.01,0.01,1.0,127.12,110.7,119.1,0.19,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.07 %,2021Q1_643462
FUN,2021Q1_642685,雪松娱乐,2020,NYSE,旅游和娱乐,10290,-,娱乐,10290020,15983187000,-8.98,10.57,$43.50,周期性消费,102,0.38,215500,10706000,0.07,-3.15,-7000,0.0,0.0,1.0,52.17,38.52,45.51,-4.42,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.15 %,2021Q1_642685
MTH,2021Q1_643089,Meritage Homes Corp,0,NYSE,住宅建设,10230,-,住宅建设,10230010,21921667000,-5.99,8.25,$89.65,周期性消费,102,0.05,17412,1601000,0.01,-3.21,-577,0.0,0.0,1.0,96.08,80.16,86.66,3.45,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.21 %,2021Q1_643089
SWM,2021Q1_643281,Schweitzer-Mauduit International Inc,1996,NYSE,林业,10140,-,造纸及纸制品,10140020,7800240000,-21.69,-2.29,$38.41,基础材料,101,0.1,31795,1557000,0.01,-3.22,-1058,0.0,0.0,1.0,50.52,37.14,44.08,-12.86,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.22 %,2021Q1_643281
VRAY,2021Q1_643436,ViewRay Inc,0,NAS,医疗器械,20650,-,医疗设备,20650010,6865572000,47.97,71.99,$6.57,医疗保健,206,1.43,2313454,10064000,0.07,-3.34,-80000,0.0,0.0,1.0,7.25,4.03,4.86,35.19,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.34 %,2021Q1_643436
ENVA,2021Q1_642804,Enova International Inc,0,NYSE,信贷,10360,-,信贷服务,10360010,7809764000,-0.7,32.26,$32.76,金融服务,103,0.14,50088,1777000,0.01,-3.36,-1744,0.0,0.0,1.0,40.48,22.6,29.91,9.53,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.36 %,2021Q1_642804
KLR,2021Q1_642994,Kaleyra Inc,0,AMEX,通信,30810,-,电信服务,30810010,3071333000,-15.75,16.63,$11.50,通信服务,308,2.74,1132811,15973000,0.11,-3.5,-41113,0.0,0.0,1.0,20.0,9.16,14.67,-21.61,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.50 %,2021Q1_642994
BJRI,2021Q1_642633,BJs餐饮,2020,NAS,餐饮,10270,-,餐饮,10270010,6669038000,-24.49,15.41,$44.42,周期性消费,102,1.83,424967,24682000,0.17,-3.52,-15500,0.0,0.0,1.0,62.27,37.41,52.36,-15.16,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.52 %,2021Q1_642633
CVCO,2021Q1_642684,卡寇工业,0,NAS,住宅建设,10230,-,住宅建设,10230010,12572608000,-2.57,20.78,$211.90,周期性消费,102,0.79,72156,16279000,0.11,-3.61,-2700,0.0,0.0,1.0,230.84,174.36,208.63,1.57,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.61 %,2021Q1_642684
PBI,2021Q1_643196,必能宝,2019,NYSE,工业制品,31070,-,商业设备和用品,31070010,9705702000,5.13,40.58,$8.56,工业,310,1.45,2553196,21038000,0.14,-3.68,-97588,0.0,0.0,1.0,13.63,6.33,8.58,-0.23,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.68 %,2021Q1_643196
PDCO,2021Q1_643187,帕特森,2010,NAS,医疗产品分销,20670,-,医疗产品分销,20670010,18822654000,-6.47,3.17,$30.05,医疗保健,206,0.4,383153,12242000,0.08,-3.71,-14767,0.0,0.0,1.0,34.3,29.14,31.95,-5.95,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.71 %,2021Q1_643187
MOFG,2021Q1_643097,MidWestOne Financial Group Inc,2010,NAS,银行,10320,-,区域性银行,10320020,2998093000,-3.99,20.37,$29.04,金融服务,103,0.98,155884,4828000,0.03,-3.87,-6275,0.0,0.0,1.0,32.93,24.5,28.41,2.22,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.87 %,2021Q1_643097
QADA,2021Q1_643221,QAD Inc,2014,NAS,软件,31110,-,软件应用,31110020,11773686000,13.68,37.53,$86.75,科技,311,0.78,164641,10962000,0.07,-3.91,-6700,0.0,0.0,1.0,74.68,59.98,67.01,29.46,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.91 %,2021Q1_643221
LIND,2021Q1_643037,Lindblad Expeditions Holdings Inc,0,NAS,旅游和娱乐,10290,-,旅游服务,10290050,3957211000,-30.94,-28.68,$12.21,周期性消费,102,1.99,996368,18831000,0.13,-4.0,-41500,-0.01,0.01,1.0,21.52,15.12,18.2,-32.91,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.00 %,2021Q1_643037
VMI,2021Q1_643424,维蒙特工业,2001,NYSE,工业制品,31070,-,金属加工,31070030,31087989000,-2.16,29.93,$226.28,工业,310,1.61,342013,81286000,0.55,-4.14,-14789,-0.02,0.02,1.0,248.51,173.21,221.84,2.0,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.14 %,2021Q1_643424
IPGP,2021Q1_642944,IPG光电,2018,NAS,半导体,31130,-,半导体仪器和材料,31130010,71932577000,-9.52,-7.21,$207.65,科技,311,0.35,185664,39164000,0.26,-4.2,-8145,-0.02,0.02,1.0,258.58,197.51,227.64,-8.78,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.20 %,2021Q1_642944
HEI,2021Q1_642911,海科航空,2002,NYSE,航空航天和国防,31010,-,航空航天和国防,31010010,111499477000,-0.66,1.59,$134.33,工业,310,0.11,143894,18102000,0.12,-4.26,-6400,-0.01,0.01,1.0,138.78,116.13,128.49,4.55,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.26 %,2021Q1_642911
KBR,2021Q1_642991,KBR科技,2008,NYSE,建筑,31040,-,土木工程和建筑,31040010,35579228000,-1.14,26.67,$38.96,工业,310,1.3,1839194,70607000,0.47,-4.5,-86655,-0.02,0.02,1.0,38.39,28.96,31.89,22.17,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.50 %,2021Q1_642991
LCII,2021Q1_643015,LCI Industries Inc,2016,NYSE,汽车和配件,10200,-,娱乐型汽车,10200040,21874979000,-2.94,4.58,$133.97,周期性消费,102,2.25,569143,75286000,0.51,-4.53,-27032,-0.03,0.03,1.0,152.96,126.3,139.9,-4.24,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.53 %,2021Q1_643015
LECO,2021Q1_643036,林肯电气控股,1995,NAS,工业制品,31070,-,工具和配件,31070050,51983947000,10.23,17.13,$135.14,工业,310,1.21,722696,88848000,0.6,-4.59,-34742,-0.03,0.03,1.0,126.64,113.21,119.44,13.14,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.59 %,2021Q1_643036
LUNA,2021Q1_643050,Luna Innovations Inc,0,NAS,硬件,31120,-,科技仪器,31120060,2056338000,-12.45,2.53,$10.13,科技,311,5.94,1867257,19662000,0.13,-4.83,-94820,-0.01,0.01,1.0,12.52,9.42,11.19,-9.47,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.83 %,2021Q1_643050
DAKT,2021Q1_642760,达科电子,2020,NAS,硬件,31120,-,计算机硬件,31120020,1809746000,-4.91,32.48,$6.20,科技,311,0.04,16823,105000,0.0,-4.91,-869,0.0,0.0,1.0,7.22,4.8,5.65,9.73,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.91 %,2021Q1_642760
CWH,2021Q1_642668,Camping World Holdings Inc,2016,NYSE,汽车和配件,10200,-,娱乐型汽车,10200040,21606273000,-8.48,46.68,$37.73,周期性消费,102,0.4,352179,12812000,0.09,-4.93,-18273,0.0,0.0,1.0,43.43,26.51,35.6,5.98,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 4.93 %,2021Q1_642668
EVR,2021Q1_642818,美国独立投行咨询公司,2007,NYSE,资本市场,10330,-,资本市场,10330010,35208060000,-0.43,22.46,$132.98,金融服务,103,0.74,303116,39933000,0.27,-5.07,-16205,-0.01,0.01,1.0,142.41,106.57,122.03,8.97,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.07 %,2021Q1_642818
CLDR,2021Q1_642716,Cloudera Inc,0,NYSE,软件,31110,-,软件应用,31110020,29678903000,22.24,13.01,$15.72,科技,311,0.38,1099100,13376000,0.09,-5.2,-60279,-0.01,0.01,1.0,18.99,11.59,15.0,4.8,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.20 %,2021Q1_642716
MTRX,2021Q1_643079,Matrix Service Co,0,NAS,建筑,31040,-,土木工程和建筑,31040010,1828114000,-19.73,-3.27,$10.66,工业,310,0.15,38581,506000,0.0,-5.35,-2182,0.0,0.0,1.0,15.75,10.7,13.34,-20.09,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.35 %,2021Q1_643079
TECH,2021Q1_642631,Bio-Techne Corp,2009,NAS,生物科技,20610,-,生物科技,20610010,113031142000,8.35,41.76,$449.51,医疗保健,206,0.46,180207,68826000,0.46,-5.45,-10379,-0.03,0.03,1.0,411.0,314.62,365.46,23.0,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.45 %,2021Q1_642631
USAP,2021Q1_643416,通用不锈钢和合金制品公司,0,NAS,钢铁和焦煤,10160,-,钢铁,10160020,626456000,18.36,45.73,$10.90,基础材料,101,8.95,795289,8088000,0.05,-5.57,-46950,0.0,0.0,1.0,10.9,7.18,9.16,19.0,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.57 %,2021Q1_643416
HRC,2021Q1_642922,希尔罗控股,2009,NYSE,医疗器械,20650,-,医疗器械和供给,20650020,49195284000,0.67,17.42,$114.56,医疗保健,206,0.19,125948,13915000,0.09,-5.7,-7615,-0.01,0.01,1.0,111.38,94.84,104.26,9.88,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.70 %,2021Q1_642922
ROAD,2021Q1_642739,Construction Partners Inc,0,NAS,建筑,31040,-,土木工程和建筑,31040010,10474249000,3.3,6.42,$30.98,工业,310,1.43,747504,22335000,0.15,-5.94,-47200,-0.01,0.01,1.0,35.74,26.5,30.13,2.82,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.94 %,2021Q1_642739
ATEC,2021Q1_642553,ALPHATEC控股公司,0,NAS,医疗器械,20650,-,医疗设备,20650010,8841253000,-18.51,-3.31,$14.04,医疗保健,206,0.88,859836,13577000,0.09,-6.01,-55000,-0.01,0.01,1.0,18.78,13.13,15.75,-10.86,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 6.01 %,2021Q1_642553
TSE,2021Q1_643508,Trinseo SA,2016,NYSE,化工,10130,-,特种化学制品,10130020,13750655000,-16.44,7.67,$54.90,基础材料,101,0.06,23363,1488000,0.01,-6.18,-1539,0.0,0.0,1.0,74.31,49.76,60.98,-9.97,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 6.18 %,2021Q1_643508
ITW,2021Q1_642947,伊利诺工具,1995,NYSE,工业制品,31070,-,特种工业机械,31070020,468696709000,4.24,13.68,$229.49,工业,310,0.0,15000,3323000,0.02,-6.25,-1000,0.0,0.0,1.0,227.61,194.21,207.54,10.58,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 6.25 %,2021Q1_642947
ACLS,2021Q1_642604,Axcelis科技设计公司,0,NAS,半导体,31130,-,半导体仪器和材料,31130010,7684834000,-20.11,21.57,$35.40,科技,311,3.0,1007476,41397000,0.28,-6.35,-68340,-0.02,0.02,1.0,42.82,28.6,37.33,-5.17,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 6.35 %,2021Q1_642604
LCI,2021Q1_643022,Lannett Co Inc,0,NYSE,医药制造,20620,-,专用医药制造,20620020,1196973000,-6.29,-31.44,$4.47,医疗保健,206,0.13,52692,278000,0.0,-6.35,-3570,0.0,0.0,1.0,9.64,5.28,6.59,-32.17,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 6.35 %,2021Q1_643022
AP,2021Q1_642569,安博科-匹兹堡,0,NYSE,工业制品,31070,-,金属加工,31070030,737604000,-11.81,10.4,$6.05,工业,310,0.42,79002,533000,0.0,-6.42,-5418,0.0,0.0,1.0,8.68,5.65,7.34,-17.57,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 6.42 %,2021Q1_642569
HRTG,2021Q1_642919,Heritage Insurance Holdings Inc,2015,NYSE,保险,10340,-,财产保险,10340020,1488061000,-23.81,-17.57,$8.23,金融服务,103,4.08,1141414,12647000,0.09,-6.44,-78574,-0.01,0.01,1.0,11.99,9.19,10.42,-21.02,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 6.44 %,2021Q1_642919
ACHC,2021Q1_642523,阿卡迪亚医疗保健公司,0,NAS,医疗机构和服务,20645,-,医疗机构,20645010,35038773000,0.18,20.16,$60.39,医疗保健,206,0.19,172900,9880000,0.07,-6.49,-12000,-0.01,0.01,1.0,60.97,49.54,54.09,11.65,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 6.49 %,2021Q1_642523
FSS,2021Q1_642828,联邦信号,2014,NYSE,工业制品,31070,-,环境治理,31070040,15379354000,-1.09,18.09,$38.99,工业,310,0.1,63832,2445000,0.02,-6.9,-4729,0.0,0.0,1.0,39.65,32.41,36.15,7.86,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 6.90 %,2021Q1_642828
INGN,2021Q1_642960,Inogen Inc,0,NAS,医疗器械,20650,-,医疗设备,20650010,9601914000,1.39,48.52,$66.36,医疗保健,206,0.04,9241,485000,0.0,-6.96,-691,0.0,0.0,1.0,55.99,43.96,50.01,32.69,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 6.96 %,2021Q1_642960
JCOM,2021Q1_642989,J2全球通信,0,NAS,软件,31110,-,软件基础构架,31110030,40460879000,8.24,42.0,$138.72,科技,311,0.35,159112,19071000,0.13,-7.13,-12215,-0.01,0.01,1.0,122.49,94.28,108.26,28.14,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 7.13 %,2021Q1_642989
PB,2021Q1_643216,Prosperity Bancshares Inc,1998,NYSE,银行,10320,-,区域性银行,10320020,42585364000,-5.07,3.66,$70.92,金融服务,103,0.06,56941,4264000,0.03,-7.16,-4394,0.0,0.0,1.0,80.48,67.44,73.09,-2.97,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 7.16 %,2021Q1_643216
JOUT,2021Q1_642986,约翰逊户外,2015,NAS,旅游和娱乐,10290,-,娱乐,10290020,7512739000,-22.98,2.52,$114.84,周期性消费,102,4.89,494529,70594000,0.47,-7.19,-38305,-0.04,0.04,1.0,148.5,109.0,125.84,-8.74,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 7.19 %,2021Q1_642986
SAH,2021Q1_643320,索尼克汽车,2010,NYSE,汽车和配件,10200,-,汽车经销商,10200010,12854905000,-4.92,24.5,$47.80,周期性消费,102,0.55,229031,11353000,0.08,-7.23,-17851,-0.01,0.01,1.0,55.08,38.59,46.38,3.06,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 7.23 %,2021Q1_643320
GIC,2021Q1_643350,Global Industrial Co,2016,NYSE,工业分销,31060,-,工业分销,31060010,8681876000,-20.59,0.08,$35.60,工业,310,0.63,237360,9760000,0.07,-7.26,-18592,-0.01,0.01,1.0,44.96,35.36,39.55,-9.99,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 7.26 %,2021Q1_643350
CSSE,2021Q1_642700,心灵鸡汤娱乐,0,NAS,传媒,30820,-,广播,30820030,3926060000,1.93,87.29,$37.44,通信服务,308,2.98,483716,11638000,0.08,-7.34,-38300,-0.01,0.01,1.0,32.6,18.63,25.68,45.79,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 7.34 %,2021Q1_642700
ROG,2021Q1_643261,罗杰斯,0,NYSE,硬件,31120,-,电子元件,31120040,23524024000,0.57,25.21,$194.44,科技,311,1.56,292792,55106000,0.37,-7.37,-23299,-0.03,0.03,1.0,198.16,152.09,178.6,8.87,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 7.37 %,2021Q1_643261
